383	7189
384	7398
385	7241
386	6941
387	7015
388	6719
389	6993
390	6856
391	6294
392	6921
393	6379
394	5923
395	6216
396	5755
397	5971
398	5741
399	6069
400	6012
401	5561
402	5675
403	5519
404	5437
405	5863
406	5505
407	5651
408	5822
409	5602
410	5604
411	5358
412	5495
413	5165
414	5373
415	5455
416	5920
417	5537
418	5951
419	5933
420	5996
421	5532
422	5779
423	5698
424	5604
425	5794
426	5817
427	5451
428	5858
429	5950
430	5973
431	6331
432	6138
433	5848
434	5806
435	6183
436	6201
437	6583
438	6355
439	6017
440	5703
441	5937
442	5776
443	5977
444	5904
445	5915
446	6203
447	5744
448	5808
449	5872
450	5758
451	5856
452	5751
453	5475
454	5871
455	5685
456	5775
457	5511
458	5489
459	5790
460	5486
461	5547
462	5452
463	5534
464	5655
465	5190
466	5552
467	5541
468	5307
469	5499
470	5350
471	5519
472	5168
473	5628
474	5391
475	5641
476	5445
477	6236
478	5866
479	5503
480	5794
481	5760
482	5498
483	5668
484	5931
485	5349
486	5336
487	6238
488	5828
489	5805
490	5943
491	6099
492	5664
493	6134
494	6423
495	5946
496	6397
497	6355
498	6651
499	6744
500	7446
501	7609
502	7670
503	7929
504	8558
505	8968
506	8904
507	9243
508	10174
509	10213
510	10661
511	11379
512	11423
513	11721
514	12669
515	13171
516	13856
517	14487
518	15779
519	16969
520	19211
521	21150
522	23161
523	26058
524	28560
525	31388
526	34062
527	36949
528	38499
529	39888
530	40748
531	41396
532	39680
533	38749
534	36407
535	33489
536	30696
537	27505
538	23998
539	22035
540	19944
541	17739
542	16466
543	15299
544	14076
545	13011
546	12297
547	11291
548	10715
549	9815
550	8794
551	8675
552	7634
553	7495
554	7359
555	6814
556	6875
557	6839
558	6782
559	6298
560	6204
561	6367
562	5915
563	5785
564	5985
565	5619
566	5834
567	5761
568	5533
569	5281
570	5527
571	5566
572	5720
573	5564
574	5706
575	5077
576	5957
577	5289
578	5628
579	5357
580	5536
581	4897
582	5024
583	4937
584	5446
585	5364
586	5053
587	5330
588	5102
589	5101
590	5360
591	4912
592	5243
593	5085
594	5047
595	5315
596	5085
597	5479
598	5406
599	5284
600	5528
601	5280
602	5620
603	5834
604	5610
605	5916
606	6169
607	6265
608	6373
609	7373
610	7213
611	7420
612	8304
613	8044
614	10230
615	10910
616	11040
617	10723
618	11433
619	12536
620	15882
621	18484
622	20452
623	23303
624	25125
625	25901
626	23855
627	24724
628	27557
629	30408
630	32864
631	34331
632	35255
633	35106
634	33474
635	30947
636	28107
637	25273
638	21982
639	19164
640	16805
641	14743
642	13769
643	12126
644	11953
645	11232
646	9912
647	9464
648	8998
649	8637
650	7723
651	7012
652	7473
653	7225
654	7100
655	6463
656	6404
657	6289
658	6407
659	5857
660	5783
661	5962
662	6133
663	6167
664	5848
665	5502
666	5491
667	5919
668	5508
669	5708
670	5859
671	5621
672	5357
673	5561
674	5423
675	5230
676	5768
677	5605
678	5271
679	5436
680	5117
681	5427
682	5336
683	5499
684	5396
685	5362
686	6267
687	5897
688	6037
689	5948
690	6282
691	6492
692	6357
693	6543
694	6913
695	8165
696	8077
697	8204
698	9299
699	9578
700	10900
701	11432
702	11821
703	13381
704	15077
705	18088
706	19396
707	21680
708	25686
709	26865
710	28481
711	28458
712	26266
713	24428
714	21441
715	18702
716	15545
717	13744
718	11746
719	10639
720	10016
721	8972
722	9060
723	7682
724	7196
725	6728
726	6797
727	6476
728	6018
729	5993
730	5760
731	5681
732	5770
733	5439
734	5541
735	5732
736	5602
737	5301
738	5536
739	5223
740	5561
741	5004
742	5376
743	5172
744	5314
745	5271
746	5169
747	5298
748	5257
749	5544
750	5475
751	4954
752	5640
753	5826
754	5511
755	5739
756	5472
757	6116
758	6354
759	6698
760	6273
761	7284
762	7631
763	7450
764	8468
765	9269
766	10044
767	10511
768	11807
769	13303
770	13539
771	16331
772	17882
773	20493
774	22999
775	24759
776	24671
777	23887
778	21019
779	17765
780	15243
781	13566
782	11778
783	10065
784	9137
785	8545
786	7841
787	7825
788	6750
789	6442
790	6384
791	6094
792	5519
793	5653
794	5546
795	5497
796	5162
797	5587
798	5458
799	5496
800	5330
801	5520
802	5165
803	5181
804	5523
805	5197
806	5420
807	5413
808	5393
809	5307
810	5262
811	5608
812	5620
813	5670
814	5801
815	6162
816	5981
817	6231
818	6651
819	6640
820	6894
821	7825
822	8138
823	8774
824	9780
825	10221
826	11074
827	12431
828	13069
829	15446
830	17063
831	19421
832	21138
833	21823
834	20580
835	19422
836	16964
837	13567
838	12296
839	10688
840	9735
841	8774
842	7594
843	6987
844	6756
845	6797
846	6068
847	5701
848	6275
849	5774
850	5226
851	5511
852	5100
853	5166
854	5554
855	5602
856	5216
857	5045
858	5262
859	5359
860	5130
861	5550
862	4860
863	5052
864	5110
865	4886
866	6064
867	5440
868	5831
869	6042
870	6092
871	6632
872	6476
873	7160
874	7619
875	7581
876	8638
877	9423
878	10468
879	10946
880	12095
881	13709
882	15657
883	17206
884	19468
885	19268
886	18469
887	16811
888	13799
889	12046
890	10296
891	9374
892	8054
893	7617
894	7335
895	6748
896	6325
897	5986
898	6378
899	5517
900	5628
901	6085
902	5451
903	5439
904	5620
905	5248
906	4421
907	5052
908	5418
909	5145
910	5137
911	5441
912	5021
913	5230
914	5713
915	5590
916	5454
917	5392
918	5886
919	6279
920	6605
921	7029
922	7328
923	7622
924	8326
925	9167
926	10355
927	10445
928	12643
929	12813
930	15394
931	16798
932	17868
933	17546
934	15904
935	13292
936	12194
937	9879
938	9008
939	7850
940	7142
941	6728
942	6388
943	6380
944	5892
945	5460
946	5499
947	5234
948	5357
949	5003
950	5616
951	4948
952	4992
953	4748
954	4957
955	5350
956	5320
957	5587
958	5595
959	5504
960	5672
961	5661
962	5424
963	6188
964	6188
965	6798
966	6837
967	7422
968	7560
969	8047
970	9115
971	9973
972	10337
973	11591
974	13570
975	14925
976	15927
977	15829
978	13953
979	13083
980	10684
981	9116
982	8035
983	7406
984	6774
985	6142
986	6211
987	5494
988	5523
989	5741
990	5205
991	4870
992	5522
993	5387
994	5363
995	5306
996	4961
997	5285
998	5148
999	5167
1000	5107
1001	5205
1002	5388
1003	5689
1004	5715
1005	5963
1006	6043
1007	6289
1008	6410
1009	7663
1010	7175
1011	8223
1012	8904
1013	9484
1014	10427
1015	11304
1016	11971
1017	13711
1018	14389
1019	13931
1020	12339
1021	10719
1022	9126
1023	8000
1024	7497
