311	31521
312	30418
313	29660
314	32014
315	31700
316	31280
317	31282
318	31922
319	31710
320	31633
321	32433
322	31949
323	31977
324	32017
325	32577
326	33467
327	33494
328	33873
329	33273
330	33101
331	34286
332	34221
333	35751
334	33993
335	35357
336	36794
337	36929
338	36689
339	36278
340	36364
341	37264
342	37453
343	38347
344	37258
345	39065
346	38391
347	40449
348	39966
349	40240
350	41309
351	42530
352	42291
353	42586
354	42528
355	43752
356	43510
357	44585
358	45701
359	44701
360	44902
361	46961
362	46190
363	46753
364	47018
365	46501
366	47986
367	48199
368	48405
369	48221
370	47884
371	48174
372	48100
373	47238
374	46805
375	46620
376	46515
377	46430
378	46296
379	45433
380	45596
381	44703
382	43573
383	43639
384	43264
385	42877
386	42370
387	41556
388	40893
389	40423
390	40368
391	38823
392	38364
393	38773
394	38303
395	37494
396	37201
397	36130
398	36270
399	35197
400	36173
401	34869
402	34743
403	33882
404	33314
405	33291
406	32784
407	32415
408	31812
409	30915
410	30466
411	29995
412	29775
413	29374
414	28617
415	28762
416	28123
417	27642
418	27221
419	26686
420	27495
421	26957
422	26100
423	26027
424	25794
425	25153
426	25794
427	24498
428	24989
429	23755
430	23677
431	23878
432	22705
433	23705
434	23150
435	22560
436	23387
437	21929
438	22950
439	21364
440	22037
441	22216
442	21995
443	21393
444	21202
445	21735
446	21977
447	21360
448	21779
449	21299
450	22025
451	21256
452	21756
453	21571
454	21799
455	20811
456	21679
457	21784
458	21335
459	21118
460	22155
461	21399
462	22243
463	22458
464	22794
465	22760
466	23845
467	23676
468	23250
469	24239
470	24138
471	24118
472	25207
473	24923
474	25616
475	25001
476	27133
477	26867
478	26968
479	27803
480	27361
481	28178
482	29091
483	29069
484	30080
485	30925
486	31404
487	32273
488	33004
489	33390
490	34564
491	35178
492	36947
493	37154
494	37689
495	38792
496	39847
497	39560
498	41070
499	42058
500	41024
501	43268
502	43786
503	42576
504	42843
505	41110
506	40951
507	39387
508	37668
509	36649
510	34599
511	34216
512	32235
513	30423
514	30435
515	27903
516	27415
517	25917
518	25870
519	25097
520	25028
521	23846
522	23718
523	23514
524	24483
525	23289
526	22501
527	22880
528	23456
529	23345
530	24406
531	23746
532	24698
533	25645
534	25272
535	27278
536	26549
537	27321
538	28583
539	28873
540	30492
541	32705
542	33750
543	36479
544	36218
545	38885
546	38705
547	39335
548	40037
549	40875
550	39885
551	39723
552	38870
553	39142
554	37664
555	36102
556	34682
557	34610
558	33696
559	32945
560	31453
561	30262
562	29285
563	28184
564	28562
565	27387
566	25927
567	25562
568	24926
569	24242
570	24707
571	21894
572	22927
573	22175
574	22692
575	20815
576	21802
577	22054
578	20592
579	20829
580	21652
581	21011
582	21441
583	20944
584	21740
585	21216
586	21144
587	21108
588	21972
589	22210
590	22813
591	23021
592	22713
593	23456
594	24137
595	24582
596	24148
597	25452
598	26156
599	26442
600	28332
601	27652
602	28561
603	30067
604	30765
605	31316
606	32417
607	32631
608	34709
609	35063
610	36505
611	36713
612	37600
613	38217
614	39552
615	37983
616	38217
617	35735
618	35551
619	33414
620	31436
621	30293
622	30107
623	28384
624	27172
625	26768
626	26464
627	25006
628	24963
629	25436
630	26238
631	24977
632	26033
633	27307
634	28701
635	28442
636	28844
637	29250
638	31303
639	32393
640	35359
641	35673
642	38501
643	39951
644	40688
645	40930
646	40681
647	41415
648	40548
649	39979
650	38795
651	37595
652	37148
653	35871
654	33322
655	31049
656	30843
657	28973
658	27829
659	26544
660	25877
661	25772
662	23893
663	24270
664	22739
665	22601
666	22756
667	21919
668	23355
669	24466
670	25010
671	24447
672	23612
673	23587
674	23147
675	23530
676	24457
677	23639
678	24836
679	25802
680	25255
681	25933
682	26496
683	26723
684	28665
685	28758
686	29524
687	30278
688	32669
689	32704
690	32015
691	34008
692	34137
693	35610
694	35809
695	36018
696	34693
697	33445
698	33055
699	31229
700	28429
701	27673
702	26078
703	25003
704	24681
705	23579
706	23425
707	23003
708	23231
709	24232
710	23784
711	24700
712	24514
713	25946
714	26942
715	26924
716	29273
717	30481
718	32559
719	33149
720	33615
721	34595
722	34988
723	33407
724	32264
725	32095
726	31086
727	28471
728	29558
729	27009
730	26515
731	25803
732	25124
733	23797
734	22746
735	22338
736	22257
737	21480
738	21256
739	20707
740	21764
741	21388
742	20910
743	21423
744	20543
745	21887
746	21549
747	21274
748	22696
749	23056
750	23034
751	24061
752	25608
753	25124
754	26058
755	28022
756	28079
757	28931
758	30626
759	31212
760	32737
761	33857
762	32949
763	32504
764	33666
765	32041
766	29140
767	27978
768	26301
769	24927
770	25276
771	24116
772	23571
773	22804
774	24295
775	22639
776	24166
777	24750
778	25578
779	24700
780	27536
781	28318
782	31050
783	31948
784	33214
785	32635
786	32446
787	31401
788	31270
789	28631
790	28866
791	26753
792	26967
793	24964
794	24859
795	22968
796	23396
797	22147
798	22416
799	21524
800	21321
801	20808
802	21417
803	21398
804	21205
805	21446
806	20985
807	22159
808	21717
809	21992
810	23621
811	24229
812	25328
813	25770
814	26950
815	28796
816	29367
817	30546
818	31436
819	31060
820	32623
821	31801
822	32111
823	31369
824	29396
825	28305
826	26941
827	25211
828	23870
829	24174
830	24092
831	23006
832	24396
833	24051
834	25239
835	26690
836	27111
837	28404
838	29702
839	31427
840	31483
841	31990
842	32825
843	29944
844	30374
845	29304
846	27481
847	26661
848	26288
849	23859
850	23056
851	22857
852	23089
853	21010
854	21599
855	20954
856	20012
857	20939
858	20902
859	21143
860	20682
861	21491
862	22255
863	22413
864	22985
865	23356
866	24233
867	25534
868	25704
869	27218
870	27675
871	28651
872	30777
873	30077
874	30551
875	30097
876	29361
877	27516
878	26121
879	25024
880	23662
881	23238
882	23467
883	22681
884	23648
885	24392
886	24693
887	25837
888	26825
889	27926
890	29169
891	29645
892	31093
893	30535
894	29359
895	28773
896	27662
897	26307
898	25839
899	24877
900	24163
901	22154
902	22699
903	21567
904	21754
905	21591
906	21551
907	20969
908	21445
909	21514
910	21866
911	22210
912	23283
913	23683
914	25094
915	25186
916	25429
917	26951
918	27559
919	28270
920	29108
921	29133
922	29495
923	29307
924	29657
925	27299
926	26348
927	24761
928	24836
929	23530
930	24429
931	24038
932	23692
933	24652
934	25749
935	26314
936	27748
937	27965
938	29097
939	29493
940	30073
941	28508
942	27578
943	26558
944	25315
945	24246
946	23887
947	22662
948	22065
949	21452
950	21453
951	20838
952	21213
953	20602
954	20856
955	20747
956	22178
957	21988
958	22202
959	23732
960	24259
961	24702
962	25933
963	25967
964	27457
965	27963
966	28926
967	28101
968	28799
969	26837
970	26346
971	24606
972	23326
973	22733
974	23450
975	22371
976	24186
977	23634
978	24497
979	25428
980	26661
981	26809
982	28719
983	27775
984	28491
985	27057
986	27197
987	25148
988	24892
989	24497
990	22575
991	22172
992	22020
993	22046
994	21465
995	20395
996	21853
997	20935
998	21986
999	22730
1000	22297
1001	23221
1002	23846
1003	24685
1004	24674
1005	25839
1006	28254
1007	26807
1008	28712
1009	28668
1010	28361
1011	27230
1012	26011
1013	24536
1014	24959
1015	23703
1016	24136
1017	22520
1018	24288
1019	24403
1020	24928
1021	25274
1022	26840
1023	27203
1024	28731
