1	70350
2	71392
3	66241
4	69645
5	71331
6	72148
7	69418
8	71804
9	70062
10	70189
11	89852
12	76709
13	74284
14	78059
15	75329
16	77821
17	76492
18	77708
19	78390
20	77067
21	82458
22	76450
23	76080
24	78516
25	76541
26	79668
27	76966
28	78834
29	78685
30	79112
31	80396
32	77268
33	78524
34	79294
35	78492
36	80016
37	76884
38	79436
39	79643
40	79262
41	79981
42	79838
43	79005
44	78275
45	78837
46	80046
47	78375
48	79450
49	77223
50	79774
51	79226
52	80748
53	80814
54	82324
55	80479
56	82609
57	81826
58	83455
59	82376
60	85348
61	85519
62	86518
63	86276
64	87959
65	85391
66	88165
67	85858
68	88555
69	86651
70	87868
71	84555
72	86018
73	85025
74	85555
75	84572
76	87041
77	84995
78	88104
79	86668
80	89242
81	87190
82	89833
83	89944
84	90016
85	90743
86	92119
87	89697
88	91039
89	89638
90	91825
91	87955
92	87610
93	86886
94	87396
95	84873
96	85219
97	84198
98	83759
99	82870
100	81097
101	81647
102	82279
103	81742
104	82490
105	79668
106	80250
107	79777
108	80875
109	79004
110	79721
111	81115
112	79727
113	80232
114	79525
115	79466
116	80036
117	80047
118	80421
119	78673
120	80566
121	80730
122	79795
123	80702
124	79794
125	78555
126	81678
127	80120
128	80933
129	82129
130	81307
131	81548
132	81510
133	81292
134	81232
135	81859
136	81213
137	78678
138	80729
139	79264
140	80022
141	80040
142	81399
143	80153
144	80417
145	79099
146	81853
147	78147
148	81162
149	77705
150	80401
151	78491
152	78449
153	77006
154	76956
155	76795
156	76656
157	77661
158	78346
159	75944
160	76797
161	76356
162	77329
163	75001
164	75169
165	73924
166	77902
167	77305
168	76356
169	74365
170	77020
171	75529
172	75636
173	74086
174	77207
175	75250
176	76630
177	76960
178	77317
179	75883
180	76170
181	75764
182	78314
183	76082
184	76658
185	74221
186	76853
187	75414
188	76907
189	75509
190	77960
191	78036
192	78686
193	77466
194	78766
195	77340
196	77092
197	77942
198	79560
199	77875
200	77917
201	78944
202	79729
203	77270
204	78333
205	79080
206	79037
207	79695
208	80898
209	79681
210	80459
211	79203
212	80519
213	78464
214	80210
215	81541
216	80933
217	80880
218	80450
219	79292
220	79387
221	78960
222	82001
223	79687
224	81513
225	80392
226	80572
227	80675
228	80089
229	80672
230	80833
231	80632
232	81189
233	80112
234	81728
235	79270
236	80739
237	79209
238	79957
239	79013
240	81163
241	80651
242	81100
243	78887
244	80167
245	79667
246	79122
247	79931
248	79354
249	78458
250	80120
251	78002
252	79339
253	78707
254	79534
255	77808
256	78278
257	77432
258	78230
259	78955
260	77637
261	76882
262	78973
263	78195
264	77380
265	76849
266	77112
267	76795
268	76454
269	77442
270	76364
271	77267
272	76639
273	77344
274	78946
275	76554
276	76585
277	76850
278	76379
279	76111
280	74961
281	76343
282	76014
283	75602
284	77237
285	75911
286	78617
287	75094
288	75830
289	76259
290	76774
291	75958
292	76336
293	76615
294	75963
295	75678
296	76141
297	74401
298	76376
299	75695
300	76219
301	77247
302	76083
303	76050
304	76159
305	73435
306	76505
307	76246
308	77611
309	76168
310	77263
311	76889
312	77717
313	75794
314	77581
315	77879
316	77528
317	75755
318	76051
319	74599
320	76149
321	74705
322	75554
323	77394
324	76561
325	76410
326	76929
327	76228
328	76142
329	76052
330	76281
331	74403
332	75960
333	76001
334	75893
335	74834
336	75899
337	75178
338	77555
339	74251
340	76060
341	75626
342	75261
343	75817
344	75807
345	75884
346	74242
347	74609
348	75008
349	73459
350	73787
351	75432
352	75059
353	75677
354	75601
355	73709
356	73361
357	74706
358	75436
359	71998
360	74424
361	74071
362	72928
363	73390
364	71509
365	71567
366	72955
367	72763
368	72957
369	72161
370	71776
371	73094
372	71619
373	70341
374	72575
375	71452
376	72418
377	71827
378	71559
379	71453
380	71838
381	71204
382	70982
383	69963
384	72593
385	71851
386	71510
387	68999
388	70142
389	68517
390	70999
391	69529
392	70411
393	67851
394	70481
395	68003
396	67994
397	69368
398	70945
399	67956
400	68942
401	68561
402	69785
403	67671
404	68695
405	67628
406	68421
407	67181
408	68700
409	67080
410	69286
411	68140
412	67806
413	66595
414	68305
415	66832
416	67835
417	65825
418	68433
419	65914
420	68373
421	67470
422	69082
423	68171
424	69149
425	67689
426	68128
427	66082
428	67976
429	67359
430	67641
431	67050
432	68279
433	66695
434	69236
435	66082
436	67911
437	67298
438	68040
439	68256
440	67504
441	67296
442	67810
443	66672
444	66559
445	66662
446	68632
447	65329
448	68639
449	67151
450	66968
451	67936
452	69892
453	68435
454	68480
455	66127
456	68993
457	66971
458	68147
459	66724
460	66162
461	67538
462	66509
463	65993
464	67198
465	66992
466	68105
467	66605
468	67218
469	66063
470	64940
471	67320
472	65069
473	66554
474	67217
475	65139
476	67899
477	65371
478	67623
479	65471
480	65989
481	69384
482	68817
483	69110
484	68924
485	69280
486	70370
487	70033
488	71126
489	70937
490	72695
491	72241
492	73581
493	75010
494	74902
495	75130
496	76676
497	78579
498	79460
499	79109
500	81099
501	78952
502	81206
503	81310
504	82370
505	81483
506	81604
507	79833
508	79613
509	79294
510	80282
511	78158
512	78748
513	77271
514	79069
515	76760
516	78275
517	78154
518	79588
519	78633
520	79663
521	78216
522	79467
523	78917
524	78091
525	78451
526	77796
527	75637
528	76435
529	74198
530	74816
531	71820
532	72396
533	72323
534	70796
535	68593
536	69359
537	69249
538	69488
539	66951
540	66602
541	66811
542	66097
543	67011
544	66399
545	66228
546	66422
547	66719
548	66386
549	65789
550	66856
551	65155
552	65256
553	64939
554	65685
555	64040
556	63469
557	64330
558	66578
559	63978
560	64579
561	63900
562	63569
563	63390
564	64276
565	64690
566	63545
567	64353
568	64866
569	63997
570	63716
571	63455
572	63467
573	62760
574	64077
575	62566
576	64609
577	63628
