357	42562
358	42900
359	43479
360	43644
361	45669
362	46293
363	45641
364	48792
365	47286
366	48838
367	48650
368	50988
369	51497
370	51538
371	52723
372	53900
373	54262
374	55630
375	56139
376	55403
377	56336
378	56953
379	56680
380	56094
381	57007
382	56352
383	56332
384	57199
385	55982
386	55430
387	54265
388	55434
389	53812
390	52507
391	52549
392	53105
393	51090
394	50107
395	50830
396	49274
397	48929
398	49713
399	48360
400	48630
401	47333
402	47784
403	45980
404	46589
405	46340
406	45920
407	45959
408	45815
409	44599
410	44464
411	45027
412	43727
413	42018
414	42804
415	42112
416	40616
417	41065
418	39208
419	40251
420	39278
421	38255
422	38496
423	37234
424	37582
425	36136
426	36444
427	35678
428	34468
429	34058
430	34671
431	33821
432	33306
433	32988
434	34022
435	32631
436	32659
437	32001
438	31090
439	31376
440	30668
441	29288
442	30261
443	29591
444	29287
445	28312
446	28602
447	28732
448	27953
449	28316
450	28052
451	27935
452	29442
453	27962
454	28465
455	28217
456	29689
457	29024
458	29331
459	29459
460	29851
461	30249
462	30856
463	30660
464	31232
465	30756
466	31277
467	31220
468	31460
469	32488
470	33501
471	32868
472	33978
473	33662
474	34251
475	35261
476	35906
477	36886
478	37797
479	38627
480	38630
481	39744
482	40810
483	41716
484	42399
485	42967
486	44461
487	45033
488	46398
489	45941
490	46904
491	47231
492	49136
493	49955
494	50324
495	52133
496	51962
497	52464
498	52343
499	51828
500	51499
501	50569
502	49147
503	46811
504	44603
505	44785
506	41466
507	39604
508	36937
509	36590
510	34665
511	33762
512	32189
513	31079
514	30546
515	30177
516	28762
517	28542
518	28678
519	27072
520	27848
521	27235
522	25817
523	26953
524	25305
525	26934
526	25739
527	26174
528	26443
529	25631
530	26945
531	26591
532	26933
533	26693
534	27686
535	27932
536	28646
537	29171
538	30233
539	30111
540	32040
541	33139
542	34002
543	36229
544	38215
545	39605
546	41204
547	42578
548	45201
549	45534
550	46961
551	48579
552	47159
553	48063
554	47242
555	46375
556	45839
557	44778
558	45445
559	43052
560	42812
561	41492
562	40897
563	39784
564	38740
565	38103
566	36553
567	35819
568	34227
569	33799
570	33888
571	33081
572	32048
573	30686
574	31776
575	30953
576	30231
577	29073
578	29491
579	28897
580	29244
581	27581
582	28015
583	27767
584	29264
585	28677
586	28502
587	30201
588	30149
589	30737
590	31247
591	31759
592	31847
593	33162
594	32790
595	33388
596	34122
597	35039
598	36465
599	37123
600	38282
601	40184
602	40254
603	40913
604	41212
605	41354
606	42410
607	42507
608	44675
609	45201
610	45700
611	45574
612	44939
613	44402
614	42116
615	40321
616	39331
617	36666
618	35665
619	34060
620	32920
621	31774
622	30945
623	29821
624	29212
625	29297
626	28491
627	26698
628	27509
629	27477
630	28247
631	28543
632	27957
633	29639
634	31011
635	31550
636	30816
637	31418
638	33300
639	35997
640	37502
641	38079
642	39993
643	42942
644	45048
645	45534
646	48788
647	49868
648	51708
649	52547
650	52511
651	51938
652	50714
653	50904
654	47780
655	44443
656	43078
657	41482
658	40823
659	38395
660	35639
661	34777
662	33636
663	33875
664	32729
665	32133
666	32781
667	32007
668	33355
669	33575
670	35633
671	33798
672	32731
673	33210
674	32798
675	33677
676	33814
677	34375
678	34985
679	34054
680	35309
681	35496
682	36545
683	37884
684	40188
685	39485
686	40908
687	39636
688	42109
689	42317
690	42073
691	42134
692	43702
693	43410
694	42332
695	40717
696	38144
697	36657
698	35176
699	32431
700	30428
701	29430
702	28915
703	27773
704	27675
705	26194
706	26195
707	26203
708	26138
709	26300
710	26984
711	27159
712	27903
713	28528
714	29136
715	30552
716	31429
717	32687
718	35656
719	35899
720	38725
721	39715
722	42338
723	41144
724	41136
725	40613
726	40927
727	37502
728	38710
729	36490
730	35826
731	34298
732	33756
733	32147
734	32003
735	31176
736	30460
737	28958
738	29446
739	28121
740	28071
741	27262
742	28268
743	27919
744	27537
745	29654
746	28485
747	29997
748	30378
749	31290
750	31395
751	32875
752	33505
753	33372
754	35466
755	37410
756	36996
757	38855
758	39066
759	40087
760	40580
761	39081
762	39551
763	36849
764	34742
765	33334
766	30422
767	29784
768	27695
769	27480
770	26997
771	25955
772	26294
773	25844
774	26544
775	26116
776	27134
777	26688
778	27223
779	28014
780	29937
781	31518
782	34170
783	34860
784	37176
785	38738
786	40108
787	39452
788	39428
789	38558
790	38066
791	37022
792	35514
793	35037
794	34130
795	32190
796	31600
797	30982
798	29388
799	29040
800	29951
801	29812
802	29400
803	29120
804	28308
805	28290
806	29519
807	31073
808	30292
809	31068
810	31820
811	32298
812	33386
813	34679
814	35815
815	36520
816	37489
817	39138
818	39227
819	39856
820	38657
821	38060
822	36031
823	33771
824	31864
825	30644
826	28906
827	28495
828	27409
829	26696
830	26189
831	26547
832	27281
833	26908
834	27905
835	29380
836	28861
837	29990
838	33406
839	33790
840	35079
841	37192
842	38601
843	39369
844	38515
845	37467
846	35883
847	35482
848	34819
849	32906
850	32408
851	31048
852	29953
853	29272
854	28651
855	27637
856	27301
857	27660
858	28051
859	27650
860	27685
861	28163
862	29155
863	30305
864	29865
865	32424
866	32598
867	33615
868	34935
869	34395
870	34465
871	37211
872	37214
873	36403
874	34979
875	33612
876	31618
877	29993
878	29014
879	27348
880	27968
881	27634
882	26740
883	25353
884	27829
885	27133
886	28594
887	29406
888	30484
889	30595
890	33362
891	35264
892	35102
893	36891
894	37483
895	37039
896	35809
897	35947
898	35134
899	32848
900	32186
901	31134
902	31022
903	30052
904	29264
905	28533
906	28404
907	28079
908	28033
909	28961
910	28821
911	30099
912	30857
913	30492
914	31946
915	33119
916	33291
917	34511
918	35549
919	36128
920	36335
921	36426
922	35899
923	33257
924	30947
925	30008
926	28804
927	27887
928	26484
929	26592
930	27127
931	26822
932	27054
933	27500
934	28561
935	29297
936	31095
937	32420
938	33537
939	34727
940	36731
941	36285
942	35088
943	34509
944	33423
945	31718
946	31789
947	30389
948	29302
949	29121
950	28158
951	27812
952	28057
953	27523
954	27945
955	28046
956	29790
957	28950
958	29039
959	31065
960	31004
961	32029
962	33459
963	33685
964	34932
965	35156
966	34607
967	32923
968	31398
969	30895
970	28252
971	27321
972	27874
973	26618
974	26831
975	26192
976	27513
977	26908
978	27302
979	28809
980	30090
981	30778
982	33516
983	34348
984	35991
985	34365
986	34953
987	32458
988	32215
989	31920
990	31144
991	30139
992	29052
993	28429
994	28769
995	28195
996	27767
997	27967
998	28486
999	30073
1000	29796
1001	29616
1002	32392
1003	32496
1004	33255
1005	33384
1006	33569
1007	34590
1008	34242
1009	33979
1010	32110
1011	29751
1012	29607
1013	28381
1014	27553
1015	27824
1016	27024
1017	27435
1018	27727
1019	28977
1020	29131
1021	29743
1022	31121
1023	32185
1024	34065
