518	93348
519	92032
520	90700
521	90827
522	88971
523	88090
524	88007
525	86843
526	85974
527	85852
528	85582
529	85125
530	83800
531	84521
532	83537
533	84319
534	83955
535	84015
536	83226
537	83544
538	83409
539	82841
540	82193
541	82920
542	82143
543	82344
544	82035
545	82437
546	81660
547	81721
548	81921
549	81262
550	81188
551	80818
552	80427
553	80824
554	81373
555	80582
556	80604
557	80691
558	80369
559	80429
560	81207
561	80838
562	80993
563	81742
564	81762
565	81046
566	82387
567	81330
568	82959
569	82473
570	83516
571	82107
572	85021
573	84559
574	84545
575	86225
576	86688
577	88124
578	88314
579	90257
580	91937
581	91506
582	94336
583	96049
584	99087
585	100048
586	103493
587	108376
588	111662
589	116734
590	120335
591	126917
592	133054
593	138016
594	143519
595	149169
596	154584
597	160122
598	165879
599	173403
600	181298
601	189088
602	197426
603	204992
604	210286
605	215080
606	217989
607	219138
608	217788
609	215035
610	208914
611	203208
612	196072
613	186218
614	178547
615	169447
616	159968
617	151762
618	142950
619	134911
620	128548
621	122652
622	118230
623	114313
624	111044
625	108133
626	103426
627	100445
628	98935
629	96777
630	96469
631	95128
632	94087
633	94126
634	93626
635	92376
636	93227
637	92582
638	92834
639	92274
640	90849
641	90573
642	91558
643	90680
644	91267
645	91106
646	90398
647	90410
648	90546
649	89842
650	90048
651	89690
652	91270
653	91163
654	91309
655	92079
656	91603
657	91885
658	92685
659	91923
660	93385
661	94022
662	93870
663	95115
664	95990
665	96694
666	98338
667	98916
668	101456
669	103032
670	105049
671	107384
672	110037
673	113651
674	116839
675	120475
676	125209
677	130715
678	136504
679	142764
680	148743
681	154079
682	159799
683	164587
684	169406
685	174749
686	181906
687	189173
688	195357
689	203620
690	209273
691	213573
692	216203
693	215731
694	211567
695	206460
696	198556
697	188488
698	177368
699	165303
700	154660
701	144056
702	133628
703	124425
704	117947
705	110788
706	105540
707	101915
708	98733
709	95831
710	92144
711	89396
712	88307
713	86275
714	86617
715	85504
716	84855
717	84088
718	84087
719	83485
720	83199
721	82869
722	82384
723	81993
724	82438
725	81491
726	82322
727	81727
728	82936
729	82343
730	82291
731	82897
732	83163
733	83753
734	84724
735	85053
736	85978
737	87351
738	88950
739	89836
740	92033
741	93927
742	96265
743	98319
744	101900
745	104714
746	109336
747	113240
748	119369
749	126034
750	132793
751	140654
752	147929
753	153137
754	158978
755	163952
756	168003
757	174193
758	180594
759	187606
760	195038
761	200760
762	204745
763	205410
764	202323
765	196709
766	188361
767	177190
768	164817
769	152598
770	140731
771	130417
772	121004
773	114114
774	106779
775	102661
776	98704
777	95434
778	92398
779	89488
780	87509
781	87077
782	86405
783	84897
784	85454
785	85382
786	84382
787	84114
788	84745
789	83080
790	83806
791	83206
792	83056
793	83648
794	83801
795	83912
796	84681
797	85468
798	85913
799	86250
800	88123
801	89059
802	90677
803	92665
804	94524
805	97710
806	99500
807	103470
808	107913
809	111329
810	116391
811	123232
812	130592
813	138583
814	145036
815	150991
816	154975
817	157389
818	161849
819	166382
820	172726
821	178582
822	184731
823	188668
824	189289
825	185436
826	179204
827	169467
828	157819
829	146043
830	134287
831	124195
832	115575
833	108241
834	102210
835	98485
836	93998
837	91820
838	89754
839	86783
840	86420
841	85919
842	85801
843	85518
844	85777
845	85288
846	85280
847	84975
848	85529
849	85071
850	85124
851	85255
852	85281
853	86382
854	87175
855	87083
856	88499
857	89842
858	91152
859	93159
860	95808
861	98631
862	100746
863	104152
864	108057
865	113179
866	118121
867	125101
868	133061
869	138458
870	145055
871	146697
872	148913
873	151462
874	154761
875	158648
876	163951
877	168072
878	170287
879	167653
880	163283
881	153932
882	144347
883	133301
884	122365
885	112603
886	104977
887	99469
888	93868
889	90814
890	88282
891	86433
892	83993
893	83288
894	83080
895	83689
896	83357
897	82629
898	83300
899	82178
900	82324
901	82316
902	82493
903	82171
904	83375
905	83822
906	84811
907	85538
908	86865
909	88238
910	90385
911	93264
912	95279
913	97736
914	101502
915	104942
916	109418
917	115160
918	122238
919	128452
920	133962
921	135331
922	136319
923	137209
924	138602
925	141045
926	143939
927	142628
928	143227
929	138841
930	133083
931	123032
932	113457
933	105133
934	97697
935	93513
936	89287
937	86662
938	84101
939	82663
940	81385
941	80253
942	81294
943	80865
944	80509
945	80510
946	80254
947	80140
948	79826
949	80223
950	81040
951	80899
952	81892
953	82321
954	82740
955	83958
956	85488
957	86692
958	87603
959	90617
960	93008
961	95247
962	97935
963	100647
964	106442
965	110903
966	115377
967	117113
968	116748
969	114577
970	115155
971	114722
972	114242
973	112872
974	108331
975	102707
976	97348
977	92176
978	87081
979	85219
980	83313
981	81267
982	80817
983	80084
984	80013
985	80444
986	79695
987	79683
988	79127
989	78651
990	79122
991	78580
992	79389
993	79286
994	78998
995	79824
996	80062
997	80956
998	80292
999	81871
1000	82944
1001	84646
1002	85192
1003	86975
1004	89201
1005	89937
1006	92664
1007	95331
1008	99369
1009	102723
1010	103967
1011	102808
1012	100361
1013	97430
1014	95214
1015	92013
1016	89397
1017	86647
1018	83266
1019	81797
1020	80118
1021	79544
1022	78523
1023	78176
1024	78658
