1	55264
2	55374
3	51562
4	54248
5	57275
6	57886
7	56654
8	57019
9	56335
10	57766
11	70975
12	59421
13	60411
14	61315
15	61830
16	61721
17	61638
18	64156
19	61589
20	61358
21	64016
22	60389
23	61015
24	60779
25	62800
26	63395
27	62081
28	63324
29	62908
30	63048
31	62969
32	61093
33	63000
34	63906
35	62240
36	62926
37	63317
38	63456
39	62795
40	63148
41	62928
42	62232
43	61979
44	62266
45	62139
46	62082
47	63224
48	62496
49	62459
50	63076
51	63123
52	63957
53	63514
54	65307
55	65033
56	65325
57	65284
58	66267
59	66004
60	66341
61	66482
62	68167
63	68402
64	69221
65	68940
66	68351
67	68960
68	67983
69	69223
70	68432
71	69031
72	67910
73	66706
74	67942
75	66182
76	66110
77	68348
78	68568
79	68821
80	69165
81	68923
82	70505
83	68924
84	72247
85	70822
86	72496
87	70790
88	70489
89	71338
90	70648
91	68740
92	69911
93	68527
94	68595
95	65830
96	67055
97	67122
98	65972
99	65368
100	65651
101	64897
102	66036
103	63657
104	64374
105	63059
106	64484
107	64053
108	63417
109	64037
110	63837
111	62054
112	63302
113	62378
114	63635
115	62225
116	63120
117	62826
118	63106
119	63707
120	62896
121	64043
122	64311
123	64110
124	63299
125	63669
126	63409
127	62992
128	64423
129	63499
130	62820
131	64589
132	63453
133	64802
134	64739
135	62787
136	62898
137	62870
138	62304
139	63402
140	62004
141	63617
142	63218
143	63327
144	63801
145	63290
146	63107
147	61711
148	61983
149	63180
150	63052
151	61992
152	60931
153	61422
154	62697
155	61692
156	61307
157	60992
158	62101
159	61260
160	60513
161	60577
162	60737
163	61153
164	60954
165	60760
166	61734
167	60624
168	59651
169	59453
170	60452
171	59421
172	58994
173	59008
174	60090
175	59737
176	61018
177	60566
178	60372
179	59665
180	59531
181	59497
182	61520
183	58800
184	61544
185	61175
186	60600
187	58542
188	60230
189	62436
190	59391
191	61565
192	62163
193	61246
194	62380
195	60798
196	61173
197	61264
198	62780
199	62307
200	60904
201	62674
202	63565
203	62338
204	62341
205	62514
206	62879
207	63087
208	62958
209	62896
210	63343
211	63160
212	64938
213	64482
214	64573
215	63585
216	64559
217	63326
218	63414
219	64301
220	64830
221	63123
222	64993
223	63820
224	64467
225	63966
226	64962
227	63819
228	62436
229	63894
230	65330
231	64065
232	63253
233	65153
234	65045
235	63024
236	64140
237	63256
238	63966
239	63281
240	63335
241	62783
242	64500
243	64438
244	64209
245	62262
246	63928
247	62329
248	62721
249	63254
250	62801
251	62003
252	63598
253	61718
254	62110
255	62357
256	63537
257	61563
258	63007
259	62300
260	60197
261	61125
262	62973
263	61429
264	60929
265	62386
266	61965
267	59494
268	60457
269	60031
270	60274
271	60493
272	61120
273	61214
274	60826
275	59874
276	59940
277	59361
278	59795
279	60358
280	59635
281	61788
282	60734
283	60200
284	59515
285	59612
286	60703
287	60312
288	58494
289	59449
290	60791
291	61291
292	61538
293	59702
294	59258
295	59530
296	60025
297	60240
298	60710
299	59650
300	60476
301	60707
302	60886
303	60942
304	60994
305	59954
306	61014
307	60343
308	60258
309	60730
310	60509
311	61208
312	61085
313	60334
314	61374
315	60113
316	60440
317	59865
318	61044
319	60268
320	60779
321	61470
322	59966
323	60333
324	60629
325	60698
326	60452
327	60019
328	60897
329	60388
330	60362
331	59960
332	59402
333	60410
334	60976
335	59627
336	60466
337	60774
338	60652
339	59332
340	59579
341	60903
342	60783
343	60955
344	59927
345	58237
346	60295
347	57249
348	59263
349	59144
350	60096
351	59405
352	57284
353	59180
354	59409
355	58164
356	58775
357	58919
358	58797
359	57447
360	58220
361	58609
362	57417
363	57658
364	57365
365	57101
366	58904
367	55829
368	57328
369	57764
370	57644
371	56324
372	55939
373	57412
374	56854
375	56809
376	58128
377	55553
378	57331
379	56391
380	55474
381	55111
382	56561
383	56304
384	56169
385	57037
386	55863
387	54958
388	55290
389	56208
390	56121
391	54246
392	55630
393	55643
394	53890
395	52849
396	54399
397	53155
398	53758
399	53346
400	54223
401	54584
402	55366
403	53530
404	53390
405	53087
406	54313
407	53768
408	52847
409	53992
410	54061
411	53786
412	53746
413	52609
414	52965
415	53501
416	54387
417	54329
418	52912
419	53309
420	53013
421	53945
422	53853
423	54229
424	53813
425	52192
426	54329
427	53057
428	53403
429	53047
