1	23347
2	23390
3	21689
4	22096
5	23721
6	23473
7	23538
8	23386
9	23531
10	22783
11	29554
12	24371
13	25772
14	25744
15	25959
16	25875
17	26306
18	26068
19	26086
20	26455
21	28263
22	25914
23	28215
24	27568
25	27546
26	28883
27	28625
28	29495
29	30304
30	31293
31	31048
32	29794
33	31246
34	31350
35	33650
36	32574
37	32804
38	34461
39	35775
40	35624
41	36944
42	37824
43	39058
44	40217
45	42509
46	44445
47	46706
48	48400
49	53070
50	54864
51	57327
52	59899
53	62528
54	64510
55	67283
56	68190
57	70126
58	72523
59	75132
60	75773
61	77831
62	79330
63	81201
64	80397
65	79615
66	79779
67	77714
68	75978
69	75736
70	73961
71	73224
72	70633
73	70349
74	68047
75	64306
76	63455
77	60358
78	57146
79	53762
80	52407
81	49557
82	47132
83	45007
84	43132
85	41333
86	39374
87	39493
88	38133
89	36723
90	38403
91	36694
92	35893
93	35743
94	34866
95	34046
96	33662
97	33664
98	32747
99	31770
100	31808
101	30267
102	30460
103	29680
104	29126
105	28550
106	27527
107	28789
108	28286
109	27248
110	28116
111	26723
112	27566
113	27537
114	26495
115	26220
116	25362
117	27234
118	25855
119	25497
120	25605
121	25304
122	25653
123	26058
124	25310
125	26271
126	25659
127	25827
128	25570
129	25105
130	26190
131	25603
132	24752
133	25991
134	25122
135	25885
136	25604
137	25891
138	26150
139	25524
140	25219
141	25774
142	26120
143	25909
144	25915
145	26404
146	26996
147	26073
148	25636
149	25646
150	25761
151	26064
152	25425
153	26435
154	26338
155	27356
156	25361
157	26497
158	26931
159	27400
160	26198
161	26803
162	26262
163	26829
164	27096
165	27915
166	27839
167	27469
168	27802
169	28403
170	27593
171	28394
172	28644
173	28598
174	28259
175	28961
176	29760
177	29643
178	30256
179	29355
180	29498
181	29866
182	30099
183	29322
184	30013
185	30490
186	30349
187	30385
188	29312
189	30556
190	30807
191	30578
192	30834
193	30278
194	32226
195	31219
196	31924
197	31763
198	31856
199	32961
200	32437
201	33050
202	32452
203	32375
204	33043
205	33242
206	33561
207	34162
208	35129
209	34383
210	33584
211	34901
212	35240
213	35447
214	35405
215	35685
216	36385
217	37579
218	37921
219	36590
220	36250
221	37679
222	38622
223	38329
224	39616
225	40219
226	41326
227	41594
228	41574
229	41354
230	43575
231	42967
232	44126
233	44117
234	44998
235	46356
236	47661
237	47841
238	47230
239	49658
240	49336
241	49403
242	51253
243	50637
244	51566
245	52161
246	53293
247	55362
248	54226
249	56262
