1	53252
2	53247
3	49879
4	50648
5	53721
6	54188
7	52688
8	54008
9	52840
10	52791
11	67423
12	57919
13	56166
14	58541
15	58257
16	58913
17	57377
18	58271
19	58321
20	56765
21	60664
22	56615
23	58309
24	59163
25	58254
26	59502
27	57674
28	57953
29	60395
30	58953
31	60803
32	57232
33	58697
34	59006
35	59432
36	59133
37	58638
38	60151
39	59778
40	59034
41	60350
42	58647
43	58897
44	58594
45	58365
46	59474
47	61348
48	59044
49	60600
50	58531
51	58538
52	59446
53	60909
54	60680
55	60938
56	60714
57	62816
58	61935
59	61445
60	62182
61	62415
62	63857
63	63152
64	64487
65	64210
66	65226
67	64863
68	64258
69	63158
70	63419
71	62980
72	62282
73	63890
74	61758
75	61830
76	62822
77	62498
78	63696
79	62641
80	63717
81	65713
82	65685
83	66291
84	65666
85	65182
86	67366
87	65923
88	66803
89	66011
90	65890
91	65875
92	65762
93	64417
94	64348
95	62750
96	61821
97	61766
98	62159
99	61269
100	61503
101	59472
102	59663
103	60853
104	60378
105	59049
106	60158
107	60062
108	59573
109	59503
110	60398
111	58953
112	60588
113	60558
114	60297
115	59865
116	59659
117	61441
118	60103
119	59890
120	59718
121	60928
122	60517
123	59817
124	59187
125	60231
126	59965
127	60951
128	60400
129	59472
130	60661
131	61230
132	59659
133	59907
134	60746
135	59308
136	58700
137	59663
138	59751
139	59908
140	59247
141	60838
142	60354
143	59375
144	59297
145	59524
146	58479
147	58097
148	58538
149	59105
150	59163
151	60014
152	58716
153	59478
154	58877
155	58235
156	57281
157	58773
158	58781
159	57226
160	57979
161	58919
162	58316
163	56768
164	56907
165	57173
166	56442
167	56582
168	56635
169	56751
170	56934
171	57791
172	56555
173	57552
174	56254
175	57363
176	56887
177	56207
178	56910
179	56775
180	57864
181	57035
182	57091
183	57972
184	57576
185	56900
186	57638
187	56918
188	56807
189	56345
190	57748
191	58180
192	58019
193	57316
194	57066
195	57773
196	57190
197	57565
198	57684
199	57955
200	57023
201	58818
202	58394
203	58608
204	58170
205	58438
206	59378
207	58741
208	60071
209	60781
210	59762
211	59778
212	59153
213	61000
214	60379
215	60019
216	60426
217	60786
218	61054
219	59520
220	58947
221	59102
222	60933
223	60798
224	59590
225	60041
226	59346
227	60281
228	59846
229	60930
230	60047
231	60004
232	60139
233	60625
234	59797
235	60234
236	60977
237	59477
238	60658
239	59757
240	61197
241	60243
242	61585
243	59215
244	59349
245	59719
246	59899
247	60014
248	60725
249	59486
250	60681
251	57575
252	58830
253	59591
254	58925
255	58872
256	59041
257	58467
258	59173
259	57729
260	58624
261	59103
262	58882
263	58303
264	59128
265	58016
266	56774
267	58716
268	57249
269	57054
270	59124
271	57602
272	57601
273	56635
274	58076
275	58403
276	57010
277	57823
278	56499
279	56365
280	56664
281	57508
282	56396
283	56466
284	56904
285	56873
286	57103
287	56239
288	55396
289	57842
290	57308
291	57820
292	56758
293	56673
294	55953
295	56252
296	56920
297	56422
298	56927
299	56509
300	57115
301	57636
302	58026
303	56889
304	56692
305	57876
306	57265
307	56631
308	56949
309	58046
310	56863
311	57705
312	57540
313	56316
314	56599
315	58127
316	57230
317	56912
318	57547
319	57880
320	56867
321	56725
322	57689
323	56495
324	57618
325	57314
326	57724
327	57478
328	57822
329	57040
330	56504
331	56093
332	57252
333	57694
334	56930
335	56179
336	56544
337	57146
338	56719
339	56057
340	56643
341	55798
342	57698
343	56354
344	57783
345	56909
346	56201
347	56174
348	55326
349	55466
350	56375
351	55707
352	55572
353	55086
354	56032
355	55159
356	53916
357	54472
358	55652
359	55697
360	54144
361	54731
362	54979
363	53711
364	53346
365	54339
366	54233
367	53719
368	54569
369	54767
370	54224
371	53460
372	53727
373	52356
374	53122
375	53309
376	52692
377	52447
378	52280
379	53535
380	52075
381	52455
382	52830
383	52496
384	51836
385	51886
386	50589
387	52703
388	53070
389	52674
390	52405
391	50956
392	52370
393	53088
394	52382
395	51798
396	50799
397	50390
398	52593
399	50737
400	50640
401	50793
402	52757
403	50467
404	51479
405	50343
406	50682
407	50283
408	50246
409	51801
410	52134
411	50903
412	51149
413	49634
414	51219
415	49744
416	50967
417	50353
418	51346
419	52026
420	50791
421	51909
422	51924
423	50514
424	51372
425	50641
426	51861
427	50404
428	51721
429	51530
430	50735
431	51316
432	50720
433	51697
434	51700
435	50223
436	51436
437	50285
438	51724
439	50544
440	50107
441	50078
442	51332
443	50667
444	50233
445	49916
446	51882
447	51742
448	50901
449	50380
450	49659
451	50469
452	51108
453	50650
454	50324
455	50745
456	51193
457	49915
458	50406
459	50896
460	49837
461	50415
462	50608
463	49578
464	50391
465	49476
466	49196
467	50045
468	49705
469	51223
470	50899
471	51148
472	50175
473	50044
474	50734
475	49383
476	50704
477	50443
478	51185
479	50926
480	50954
481	51168
482	51739
483	50803
484	51376
485	51026
486	51278
487	53477
488	52640
489	52833
490	53210
491	53202
492	55104
493	55685
494	55757
495	55783
496	56777
497	57524
498	58749
499	57775
500	57602
501	58826
502	60556
503	59239
504	59118
505	59394
506	59384
507	58424
508	58981
509	59359
510	57856
511	57595
512	57324
513	57060
514	57873
515	58121
516	56321
517	58408
518	57658
519	59226
520	57924
521	57323
522	58018
523	57476
524	57015
525	57983
526	56838
527	56844
528	56091
529	56046
530	55488
531	54388
532	54409
533	52505
534	53197
535	52752
536	51650
537	50845
538	51574
539	49949
540	51206
541	49774
542	49796
543	50072
544	50907
545	49457
546	49735
547	49110
548	49574
549	49248
550	50312
551	50080
552	48652
553	48450
554	49659
555	48171
556	48719
557	48922
558	48783
559	48534
560	48268
561	48853
562	47876
563	48392
564	47351
565	48471
566	47955
567	48559
568	47054
569	47341
570	47510
571	46795
572	47829
573	47354
574	47349
575	48458
576	46653
577	48664
578	47996
579	46768
580	48494
581	48620
582	48577
583	47506
584	49160
585	47687
586	47343
587	48429
588	47606
589	48430
590	48647
591	47873
592	48831
593	48237
594	48516
595	47934
596	48309
597	48539
598	49133
599	49531
600	48766
601	50015
602	49591
603	48942
604	49059
605	49516
606	50011
607	49912
608	52456
609	51340
610	51355
611	51464
612	53083
613	53796
614	55687
615	54877
616	56777
617	57316
618	57712
619	58638
620	57477
621	57971
622	56971
623	56420
624	57789
625	56648
626	55448
627	55191
628	56969
629	55740
630	57321
631	55004
632	55750
633	55569
634	55071
635	53994
636	54047
637	54274
638	53161
639	53358
640	52177
641	51371
642	51247
643	50194
644	50843
645	50900
646	50613
647	50182
648	49340
649	51333
650	49728
651	49562
652	50034
