586	70174
587	68230
588	70532
589	69960
590	71098
591	69916
592	70440
593	69815
594	70555
595	71125
596	69773
597	69309
598	71261
599	70124
600	72204
601	70993
602	71641
603	70447
604	71665
605	72475
606	72361
607	74140
608	74992
609	75448
610	77383
611	76176
612	79251
613	78513
614	81601
615	80757
616	83933
617	85531
618	85123
619	82554
620	84279
621	83800
622	83974
623	83727
624	84923
625	85409
626	83019
627	82261
628	82001
629	81667
630	82421
631	82209
632	80765
633	80966
634	81301
635	80651
636	77934
637	77587
638	78165
639	75689
640	76508
641	73871
642	72160
643	72518
644	73924
645	73600
646	73439
647	72404
648	74181
649	73266
650	73560
651	72168
652	70538
653	72391
654	71704
655	71233
656	70346
657	71334
658	72150
659	69652
660	69997
661	70578
662	70065
663	71314
664	71894
665	69516
666	69897
667	69361
668	71742
669	69170
670	71664
671	70757
672	70005
673	70059
674	69637
675	69314
676	69494
677	69831
678	70761
679	69838
680	71313
681	70941
682	70207
683	70073
684	70138
685	70614
686	70350
687	70814
688	71998
689	71831
690	72329
691	70959
692	70859
693	71911
694	73390
695	73815
696	74261
697	75590
698	75839
699	77027
700	78729
701	79949
702	80556
703	81258
704	80878
705	82202
706	80509
707	79330
708	78900
709	79466
710	80732
711	79504
712	80233
713	80186
714	82153
715	79784
716	79259
717	76758
718	78891
719	74641
720	74736
721	72169
722	75156
723	71596
724	73245
725	72462
726	72117
727	71340
728	70663
729	70146
730	69901
731	69204
732	70710
733	68664
734	70747
735	69866
736	69144
737	68841
738	69350
739	67402
740	68417
741	66371
742	68824
743	68852
744	67824
745	67688
746	68496
747	68473
748	68634
749	68708
750	68273
751	68658
752	68516
753	69934
754	70725
755	69150
756	69781
757	71515
758	71915
759	71552
760	71003
761	72135
762	72614
763	72552
764	73446
765	73474
766	75427
767	76114
768	76528
769	78063
770	77280
771	79300
772	80198
773	79777
774	80529
775	78683
776	79387
777	77010
778	78409
779	74777
780	74562
781	75412
782	79237
783	76372
784	77064
785	76129
786	75125
787	73727
788	72009
789	70853
790	72788
791	71477
792	71730
793	70678
794	71434
795	70313
796	69544
797	71924
798	69502
799	70180
800	70767
801	70755
802	70537
803	69927
804	71076
805	70332
806	70378
807	70995
808	70915
809	71724
810	71241
811	69814
812	70275
813	71286
814	70157
815	71090
816	72963
817	71092
818	71765
819	71191
820	72465
821	71703
822	71527
823	70100
824	72346
825	73653
826	73733
827	74195
828	74539
829	75420
830	75738
831	77322
832	78093
833	78977
834	80222
835	80935
836	78320
837	77345
838	78525
839	77539
840	77448
841	79667
842	79328
843	76637
844	77381
845	75736
846	75391
847	74185
848	73751
849	73182
850	73126
851	70828
852	70639
853	71288
854	70736
855	69526
856	69626
857	69624
858	70101
859	67993
860	69802
861	68532
862	68997
863	67883
864	67588
865	66856
866	69542
867	67705
868	68190
869	68202
870	68634
871	68610
872	69277
873	68265
874	69054
875	70012
876	71279
877	71208
878	71653
879	71070
880	71617
881	71943
882	75288
883	72755
884	74709
885	78231
886	78537
887	77430
888	78666
889	79351
890	77346
891	76358
892	78686
893	78669
894	79643
895	77036
896	78982
897	76071
898	75544
899	76392
900	74173
901	72925
902	74530
903	73338
904	72032
905	71814
906	72223
907	70770
908	69661
909	70445
910	70066
911	70048
912	70526
913	70335
914	71087
915	71213
916	69526
917	71340
918	70645
919	71160
920	69645
921	70795
922	70931
923	71377
924	71454
925	71326
926	71887
927	70735
928	72035
929	73614
930	72591
931	74272
932	72731
933	74310
934	75203
935	76085
936	77193
937	76592
938	78334
939	77693
940	75600
941	76962
942	76868
943	76816
944	76136
945	75752
946	75478
947	75408
948	73418
949	73160
950	72534
951	73282
952	71848
953	71423
954	72149
955	71424
956	69434
957	70322
958	70056
959	69549
960	69313
961	70269
962	69505
963	69064
964	70225
965	68821
966	69097
967	68900
968	70632
969	68406
970	70741
971	68904
972	69025
973	69145
974	71112
975	70863
976	72039
977	71204
978	72434
979	71388
980	74691
981	73857
982	74570
983	77471
984	78748
985	76585
986	77431
987	76066
988	74790
989	76724
990	76100
991	75299
992	76703
993	76330
994	73752
995	72286
996	71619
997	72249
998	72505
999	72111
1000	72333
1001	71230
1002	72674
1003	71095
1004	69422
1005	69587
1006	71861
1007	70933
1008	69688
1009	69697
1010	70794
1011	69500
1012	70275
1013	70054
1014	69858
1015	71594
1016	70658
1017	70881
1018	72068
1019	72136
1020	72205
1021	71514
1022	72012
1023	70736
1024	76436
