256	44292
257	43736
258	44793
259	45438
260	45191
261	46467
262	46894
263	47321
264	48115
265	48407
266	49394
267	48790
268	48490
269	49296
270	50223
271	50537
272	49410
273	51367
274	52163
275	50778
276	51193
277	52942
278	51048
279	52561
280	52455
281	53109
282	52255
283	52819
284	52755
285	52457
286	52128
287	54199
288	52887
289	53024
290	52688
291	53096
292	53082
293	52585
294	52588
295	53516
296	53396
297	53052
298	52350
299	52618
300	52550
301	52433
302	52536
303	51810
304	52105
305	50000
306	51954
307	52261
308	50542
309	51854
310	51604
311	51547
312	50558
313	48686
314	50545
315	48972
316	50210
317	49520
318	48622
319	47726
320	47584
321	48323
322	47109
323	46399
324	46718
325	45246
326	46952
327	44530
328	43667
329	44825
330	43733
331	43154
332	42108
333	42700
334	41544
335	40436
336	41420
337	40191
338	40577
339	39776
340	37272
341	39108
342	37148
343	37429
344	37684
345	36838
346	36048
347	35209
348	35344
349	35955
350	34701
351	34710
352	33851
353	33789
354	32950
355	32969
356	32608
357	32720
358	31751
359	31798
360	30844
361	31396
362	29896
363	30999
364	29874
365	29411
366	29761
367	29123
368	29610
369	29188
370	28261
371	27583
372	28287
373	27608
374	27404
375	27445
376	26776
377	26839
378	26697
379	26266
380	25943
381	25146
382	25796
383	25674
384	25192
385	24690
386	24273
387	24986
388	24299
389	24323
390	23648
391	23935
392	23317
393	23676
394	23409
395	22602
396	22099
397	22853
398	22934
399	22520
400	22673
401	22510
402	22806
403	22178
404	22345
405	21023
406	22075
407	22052
408	21633
409	21511
410	22350
411	21292
412	21438
413	21201
414	21468
415	21244
416	21024
417	21997
418	20788
419	21215
420	20716
421	21575
422	20142
423	21267
424	20961
425	20786
426	20704
427	20231
428	20326
429	20373
430	20299
431	19752
432	19759
433	20978
434	20167
435	19720
436	20125
437	20205
438	20919
439	19963
440	20192
441	20081
442	19508
443	19879
444	19647
445	19618
446	19958
447	19631
448	20209
449	20472
450	19765
451	19958
452	19680
453	19761
454	19883
455	20077
456	20145
457	19949
458	20236
459	19447
460	19418
461	20339
462	19628
463	19407
464	19504
465	20016
466	19468
467	20100
468	20054
469	19527
470	19580
471	20136
472	19375
473	19611
474	19589
475	19956
476	20294
477	20886
478	20549
479	19988
480	19570
481	20526
482	21140
483	21215
484	21206
485	20960
486	21716
487	22233
488	21437
489	22647
490	22867
491	23318
492	22735
493	24377
494	24393
495	24569
496	25326
497	25952
498	27211
499	26789
500	26841
501	27411
502	28033
503	27947
504	29295
505	30364
506	31259
507	32513
508	31959
509	34529
510	36253
511	38414
512	39731
513	41456
514	43926
515	46131
516	47890
517	50663
518	52218
519	54671
520	58237
521	59315
522	61413
523	61608
524	63185
525	65405
526	65038
527	65377
528	63875
529	64283
530	63663
531	61299
532	59839
533	57688
534	55856
535	53508
536	49866
537	47607
538	45583
539	43192
540	40497
541	38585
542	35560
543	33729
544	31822
545	31166
546	29304
547	28792
548	27856
549	25920
550	25461
551	25767
552	24333
553	23667
554	23515
555	23064
556	22090
557	21671
558	21268
559	21400
560	21316
561	20861
562	21232
563	20268
564	19646
565	20141
566	19582
567	20647
568	19235
569	18837
570	19450
571	19484
572	19389
573	19123
574	19622
575	19096
576	18698
577	19209
578	18468
579	18425
580	18276
581	19372
582	19178
583	18739
584	17934
585	18427
586	19068
587	17818
588	18482
589	18387
590	18462
591	18402
592	18584
593	18877
594	18677
595	18781
596	19514
597	19741
598	19882
599	19284
600	20455
601	20344
602	20837
603	20614
604	21660
605	21355
606	22970
607	22670
608	25162
609	25983
610	27470
611	27784
612	28634
613	30168
614	33069
615	35250
616	36842
617	35943
618	38081
619	41504
620	47083
621	50632
622	53604
623	57978
624	62213
625	65571
626	64090
627	62497
628	64155
629	65262
630	64590
631	63100
632	60527
633	59634
634	56977
635	54090
636	50173
637	47364
638	45166
639	41728
640	39333
641	36416
642	34738
643	32106
644	30587
645	29685
646	27135
647	26995
648	25842
649	25768
650	24567
651	23779
652	23937
653	23655
654	22525
655	22321
656	20579
657	22338
658	21299
659	21055
660	19347
661	19942
662	20590
663	19096
664	19444
665	19538
666	19680
667	19848
668	19300
669	19748
670	19435
671	18821
672	20029
673	19079
674	18818
675	18178
676	19334
677	19551
678	19637
679	19219
680	18764
681	19181
682	19845
683	19534
684	19782
685	19685
686	21103
687	21128
688	21544
689	22908
690	21923
691	23381
692	23523
693	25397
694	25600
695	26469
696	28490
697	29426
698	31298
699	33957
700	35200
701	38179
702	41047
703	44807
704	45509
705	49072
706	50919
707	52534
708	52821
709	51884
710	50790
711	50712
712	47513
713	44516
714	41616
715	38727
716	35581
717	33599
718	30640
719	29873
720	27331
721	26962
722	25362
723	23929
724	23372
725	22498
726	22962
727	21438
728	21726
729	20916
730	20899
731	21319
732	20696
733	20192
734	20980
735	19339
736	20606
737	19758
738	20010
739	19465
740	18616
741	19690
742	19602
743	19708
744	19491
745	18729
746	19669
747	19651
748	19430
749	20839
750	19790
751	20708
752	20228
753	21513
754	20905
755	20885
756	21647
757	22097
758	23133
759	23979
760	24522
761	25608
762	27203
763	27526
764	28622
765	31117
766	33771
767	35254
768	38471
769	41541
770	43227
771	46001
772	48523
773	48365
774	48128
775	46173
776	45520
777	42609
778	40583
779	36043
780	33739
781	31649
782	29500
783	27551
784	25552
785	23366
786	23308
787	22422
788	22205
789	20796
790	20334
791	19890
792	20068
793	20442
794	19132
795	18898
796	19786
797	19167
798	19577
799	19046
800	18584
801	18779
802	18808
803	19696
804	19174
805	18914
806	19318
807	20284
808	19585
809	19208
810	20125
811	19629
812	20826
813	21000
814	22642
815	21979
816	23015
817	23823
818	24555
819	25952
820	27268
821	28038
822	29747
823	30890
824	33498
825	34579
826	38085
827	40859
828	43216
829	44803
830	47134
831	45802
832	45720
833	43584
834	43491
835	39515
836	36351
837	33718
838	31449
839	28772
840	27210
841	25977
842	24359
843	23073
844	22402
845	22233
846	20861
847	21296
848	20768
849	20285
850	20266
851	19174
852	18569
853	19425
854	19554
855	18910
856	19379
857	19112
858	18327
859	19746
860	19351
861	18887
862	19290
863	19222
864	18385
865	19753
866	19914
867	20814
868	21097
869	22174
870	22234
871	22727
872	24971
873	25829
874	26777
875	28557
876	28803
877	31819
878	34318
879	35598
880	38352
881	40115
882	41793
883	42053
884	42060
885	40536
886	37510
887	35455
888	32223
889	28595
890	28109
891	25209
892	24917
893	23492
894	22825
895	20901
896	20824
897	20495
898	19644
899	19477
900	19436
901	19903
902	19850
903	19349
904	18601
905	18709
906	19592
907	18694
908	19051
909	19700
910	19710
911	19434
912	20168
913	20550
914	20001
915	21137
916	20670
917	22531
918	22294
919	22967
920	24538
921	25533
922	26641
923	28270
924	29596
925	31905
926	34694
927	36208
928	37885
929	39518
930	40595
931	39909
932	38946
933	37494
934	35692
935	32496
936	30446
937	27860
938	25680
939	24334
940	23176
941	22211
942	21332
943	21631
944	21108
945	20378
946	19701
947	20533
948	19048
949	19405
950	18790
951	19481
952	19873
953	19234
954	18773
955	19484
956	19561
957	19852
958	19813
959	20587
960	19884
961	21433
962	21815
963	22232
964	22674
965	23676
966	25570
967	26145
968	26383
969	28100
970	29931
971	32341
972	34289
973	35366
974	35859
975	37120
976	37198
977	34706
978	31104
979	29719
980	27505
981	26278
982	24633
983	22952
984	22266
985	22012
986	21213
987	19779
988	19137
989	19815
990	19165
991	19663
992	18772
993	18537
994	18932
995	19002
996	18687
997	19902
998	18994
999	19278
1000	20229
1001	20774
1002	20258
1003	21315
1004	21703
1005	22910
1006	22853
1007	23311
1008	24428
1009	26498
1010	27962
1011	28349
1012	30678
1013	31945
1014	34662
1015	36252
1016	36454
1017	36560
1018	35701
1019	33397
1020	31978
1021	28369
1022	27110
1023	25399
1024	24156
