423	54315
424	53038
425	52626
426	53767
427	52873
428	53175
429	54055
430	53441
431	53694
432	52594
433	53146
434	54524
435	51991
436	53309
437	52429
438	54538
439	52972
440	53815
441	53242
442	53052
443	52965
444	52293
445	51803
446	53212
447	52347
448	52344
449	51006
450	52508
451	53462
452	52808
453	52598
454	53537
455	52199
456	52624
457	52062
458	51649
459	51376
460	52705
461	52092
462	51352
463	52389
464	52507
465	52546
466	53040
467	53601
468	51869
469	52282
470	52863
471	52314
472	51797
473	53005
474	52889
475	52057
476	53215
477	52421
478	53134
479	52575
480	52191
481	53309
482	53595
483	53508
484	55020
485	54320
486	54551
487	55556
488	54738
489	54720
490	55797
491	55540
492	55697
493	56786
494	58666
495	58198
496	58223
497	60788
498	60566
499	59854
500	61202
501	60442
502	62203
503	61572
504	62691
505	61239
506	60609
507	60749
508	60310
509	60787
510	60009
511	59747
512	60581
513	58807
514	60338
515	58304
516	59664
517	61438
518	59328
519	60153
520	60504
521	60377
522	60375
523	59669
524	60025
525	59531
526	58882
527	58031
528	58151
529	57759
530	56943
531	56113
532	56451
533	55765
534	56255
535	53684
536	54281
537	54177
538	52916
539	52783
540	53061
541	52361
542	51565
543	53408
544	52104
545	52548
546	53078
547	51532
548	52292
549	51936
550	52057
551	52507
552	51339
553	50932
554	51718
555	50553
556	50723
557	50296
558	51147
559	50668
560	50898
561	50732
562	50721
563	49738
564	50589
565	50314
566	50298
567	49970
568	50132
569	48700
570	50014
571	48869
572	49305
573	50603
574	51231
575	49880
576	50494
577	49431
578	50011
579	49134
580	50935
581	50360
582	50842
583	51184
584	49134
585	50422
586	50738
587	50522
588	50731
589	50553
590	51029
591	49745
592	49782
593	49944
594	51309
595	50902
596	50871
597	50539
598	51090
599	52086
600	51337
601	51767
602	52913
603	51792
604	51774
605	51605
606	53103
607	53495
608	55798
609	54979
610	55270
611	54859
612	55578
613	56133
614	56194
615	58364
616	58443
617	58900
618	60103
619	59440
620	59678
621	60224
622	58552
623	58940
624	59152
625	59363
626	58816
627	57620
628	58680
629	57341
630	59870
631	57861
632	57619
633	58109
634	57639
635	56249
636	55820
637	54616
638	55949
639	54940
640	55298
641	52200
642	55071
643	52384
644	53587
645	52277
646	53074
647	51818
648	53997
649	53003
650	52233
651	52536
652	53046
653	51821
654	50961
655	50380
656	51572
657	50615
658	52805
659	51091
660	49990
661	50926
662	52427
663	50584
664	51993
665	50838
666	50403
667	50237
668	50814
669	50090
670	49858
671	50046
672	50469
673	49970
674	50797
675	50738
676	50857
677	50946
678	50775
679	50606
680	51087
681	51111
682	50646
683	49073
684	51888
685	51287
686	51688
687	51563
688	52584
689	50937
690	52136
691	51186
692	51626
693	52246
694	52538
695	53540
696	54203
697	53691
698	54177
699	54498
700	56196
701	56179
702	57737
703	57253
704	56981
705	56705
706	56728
707	56907
708	56611
709	56294
710	57136
711	56952
712	57515
713	56442
714	58273
715	56188
716	56539
717	55599
718	54450
719	55427
720	53242
721	53420
722	53573
723	51872
724	51953
725	52388
726	50786
727	51182
728	49262
729	51713
730	51641
731	51136
732	49814
733	49951
734	50019
735	50568
736	49423
737	48693
738	49989
739	48947
740	50332
741	48486
742	49660
743	49819
744	49674
745	50045
746	49263
747	47839
748	49231
749	49457
750	49734
751	50587
752	50123
753	50307
754	50030
755	50072
756	49533
757	50306
758	51216
759	50417
760	51436
761	52640
762	51828
763	52407
764	52369
765	53571
766	52901
767	53034
768	55391
769	55221
770	56259
771	56576
772	57493
773	56047
774	58239
775	57954
776	55983
777	56596
778	58448
779	52267
780	54111
781	55619
782	54976
783	55084
784	55019
785	53660
786	53736
787	52585
788	53480
789	50610
790	52679
791	51777
792	51443
793	52048
794	51546
795	51550
796	51039
797	51721
798	51255
799	51038
800	50922
801	51841
802	52019
803	51283
804	52152
805	50940
806	50784
807	51313
808	51845
809	51727
810	50056
811	52146
812	51690
813	51040
814	51468
815	53792
816	52330
817	50710
818	51897
819	51762
820	52707
821	52953
822	51925
823	51840
824	53005
825	53959
826	52792
827	52927
828	54159
829	54411
830	54876
831	54922
832	56125
833	56524
834	58320
835	56330
836	55861
837	55572
838	55981
839	54871
840	54065
841	57161
842	56176
843	55396
844	54916
845	55106
846	53781
847	52428
848	52964
849	52997
850	51164
851	50415
852	51792
853	51348
854	49548
855	50446
856	49624
857	50221
858	50084
859	48984
860	49039
861	49247
862	50766
863	49369
864	49119
865	48927
866	49440
867	49260
868	49941
869	50494
870	49307
871	50811
872	50489
873	50037
874	50114
875	50138
876	50415
877	52084
878	51638
879	51579
880	53295
881	52807
882	54001
883	54313
884	55320
885	54963
886	55255
887	56916
888	56614
889	56364
890	56800
891	55760
892	55799
893	55147
894	56192
895	56030
896	54702
897	56226
898	55803
899	54344
900	52505
901	53119
902	52870
903	51849
904	53231
905	51353
906	52073
907	51206
908	51971
909	51786
910	50518
911	50451
912	51843
913	51567
914	51000
915	50484
916	50190
917	49856
918	52146
919	50083
920	50378
921	51110
922	52180
923	51232
924	51583
925	53093
926	51859
927	51805
928	52035
929	51787
930	53296
931	53593
932	52577
933	53440
934	53810
935	55828
936	55899
937	54319
938	55972
939	54869
940	54472
941	55509
942	55260
943	53591
944	54909
945	55754
946	55203
947	52773
948	53959
949	52619
950	53222
951	53095
952	51538
953	51395
954	52163
955	50455
956	51161
957	50733
958	52122
959	50345
960	51277
961	50949
962	49873
963	50838
964	51412
965	49377
966	51524
967	50263
968	51467
969	49859
970	51280
971	49757
972	51228
973	51314
974	51218
975	50486
976	52940
977	50894
978	52741
979	52320
980	52913
981	53294
982	53462
983	55047
984	56195
985	55156
986	56005
987	53873
988	54720
989	53630
990	55884
991	55460
992	54202
993	54523
994	53454
995	51459
996	53236
997	52716
998	52203
999	50958
1000	51469
1001	50803
1002	50997
1003	51586
1004	51363
1005	50178
1006	51961
1007	50007
1008	50189
1009	50968
1010	52505
1011	50184
1012	51539
1013	50660
1014	51523
1015	52055
1016	51256
1017	51186
1018	51576
1019	52219
1020	52732
1021	51765
1022	52582
1023	51798
1024	55535
