914	28595
915	29578
916	30316
917	30270
918	31171
919	31137
920	32555
921	31672
922	30660
923	29050
924	27081
925	26149
926	25296
927	23986
928	23512
929	24026
930	24235
931	23440
932	23474
933	24550
934	24278
935	25155
936	25915
937	27160
938	28375
939	30609
940	30660
941	32436
942	31914
943	31340
944	30380
945	29190
946	27350
947	28515
948	26659
949	26246
950	24979
951	25927
952	26592
953	25567
954	25424
955	24772
956	25670
957	27103
958	26626
959	26501
960	28118
961	29044
962	29688
963	29986
964	30292
965	30206
966	30712
967	29418
968	28602
969	25684
970	25547
971	24043
972	23668
973	23347
974	23714
975	22837
976	23471
977	24550
978	24611
979	24621
980	26877
981	27987
982	28657
983	30081
984	31512
985	30773
986	30902
987	29683
988	28899
989	27912
990	28361
991	25722
992	26346
993	26396
994	25977
995	24845
996	25624
997	25595
998	25078
999	26562
1000	27316
1001	26375
1002	27879
1003	27889
1004	28906
1005	29244
1006	30628
1007	31071
1008	29469
1009	29446
1010	28263
1011	26113
1012	24113
1013	24408
1014	24093
1015	24399
1016	24032
1017	23738
1018	24612
1019	25252
1020	26212
1021	26310
1022	26789
1023	28578
1024	30354
