287	55962
288	56984
289	56982
290	56865
291	57002
292	57448
293	55965
294	56315
295	55943
296	56552
297	56968
298	55675
299	55441
300	57127
301	56725
302	54811
303	56682
304	56308
305	54982
306	55624
307	54961
308	53486
309	56736
310	54862
311	55000
312	54172
313	52741
314	54727
315	52198
316	53432
317	52760
318	51481
319	53182
320	51711
321	51567
322	51143
323	49889
324	51628
325	49880
326	49920
327	48382
328	49288
329	47670
330	48172
331	48147
332	46543
333	47170
334	46479
335	45081
336	45052
337	44441
338	44567
339	43203
340	43458
341	42948
342	42844
343	42222
344	41439
345	39972
346	39602
347	38403
348	38279
349	37166
350	38455
351	37893
352	37084
353	35155
354	36050
355	35521
356	34431
357	34258
358	35650
359	33654
360	33705
361	32254
362	32002
363	31399
364	31446
365	30474
366	31469
367	30725
368	30688
369	30111
370	30444
371	29193
372	29684
373	28674
374	28986
375	28418
376	28211
377	27976
378	28159
379	27479
380	27003
381	26697
382	26523
383	25278
384	26198
385	25996
386	25644
387	24861
388	26019
389	24672
390	25423
391	24315
392	24798
393	23987
394	24798
395	24030
396	23625
397	22991
398	23216
399	22647
400	23521
401	22818
402	23961
403	22027
404	23059
405	22762
406	21744
407	22004
408	22060
409	21589
410	22911
411	20725
412	21825
413	21801
414	21807
415	21619
416	21517
417	21202
418	21512
419	20652
420	21248
421	19839
422	21522
423	20967
424	19938
425	20226
426	20611
427	20265
428	19868
429	19686
430	20392
431	19762
432	20272
433	20097
434	20777
435	19892
436	20574
437	19897
438	19692
439	20491
440	19931
441	19501
442	20431
443	19435
444	19854
445	19778
446	20184
447	20096
448	19316
449	20215
450	19966
451	19774
452	20159
453	19424
454	20723
455	19924
456	19913
457	19968
458	20008
459	19334
460	19493
461	19685
462	19204
463	19413
464	20517
465	19586
466	19931
467	19270
468	19072
469	20394
470	20022
471	19822
472	20116
473	20099
474	20483
475	19733
476	20163
477	20543
478	20938
479	20664
480	20245
481	20477
482	21037
483	21097
484	21597
485	20696
486	22022
487	22352
488	22740
489	22292
490	22571
491	23686
492	24285
493	24369
494	24935
495	25015
496	25499
497	27522
498	26871
499	27887
500	28166
501	29190
502	29526
503	30066
504	29968
505	31042
506	32302
507	33992
508	34519
509	36467
510	37598
511	40379
512	41937
513	44477
514	45916
515	48561
516	50269
517	52339
518	54612
519	57085
520	57304
521	59087
522	60522
523	62322
524	62602
525	64627
526	64198
527	64813
528	63866
529	63145
530	61329
531	61866
532	59508
533	58177
534	56461
535	53685
536	52217
537	49992
538	47602
539	45313
540	42733
541	42255
542	38410
543	36623
544	34988
545	33303
546	31756
547	29597
548	29049
549	28439
550	26920
551	25838
552	25612
553	24266
554	24417
555	23900
556	22701
557	22371
558	22772
559	21381
560	21639
561	22116
562	21661
563	20850
564	20400
565	19736
566	19770
567	19800
568	19320
569	18657
570	18975
571	18339
572	18364
573	18342
574	18777
575	18806
576	19305
577	18199
578	18432
579	18130
580	18292
581	18100
582	18630
583	17998
584	17917
585	18137
586	18053
587	17376
588	17871
589	18475
590	18297
591	18282
592	18668
593	18749
594	18703
595	19019
596	18799
597	18742
598	19866
599	19577
600	19794
601	20437
602	21915
603	21310
604	21828
605	22718
606	23487
607	24393
608	26270
609	26235
610	27616
611	28411
612	29491
613	30042
614	33903
615	36827
616	38404
617	37104
618	40202
619	42949
620	48175
621	52303
622	56214
623	59227
624	65296
625	66339
626	64950
627	62761
628	65060
629	65210
630	65161
631	62302
632	61383
633	60454
634	59756
635	54034
636	51810
637	49390
638	48606
639	43554
640	42173
641	38537
642	37418
643	35554
644	32961
645	30971
646	30223
647	27325
648	27991
649	27013
650	26336
651	25127
652	24512
653	24810
654	23268
655	22415
656	22921
657	22069
658	22092
659	21625
660	20609
661	20301
662	19395
663	20035
664	19675
665	19771
666	19035
667	19402
668	19305
669	20050
670	19487
671	18876
672	19020
673	19413
674	19171
675	19080
676	18756
677	19861
678	19233
679	19711
680	19710
681	18988
682	20230
683	19400
684	20117
685	20889
686	21025
687	21723
688	21894
689	23307
690	22338
691	22688
692	25185
693	25203
694	27492
695	27829
696	29279
697	30453
698	32106
699	34927
700	36728
701	39397
702	43292
703	44519
704	49064
705	50156
706	52003
707	51982
708	53702
709	52626
710	51351
711	49508
712	48003
713	46523
714	43684
715	40512
716	36215
717	34834
718	33421
719	30237
720	28843
721	27766
722	26530
723	25449
724	24027
725	23358
726	22425
727	22367
728	22141
729	21604
730	22086
731	21451
732	20540
733	20855
734	19876
735	19560
736	19668
737	19821
738	19906
739	19173
740	19163
741	19494
742	19213
743	19037
744	19001
745	18838
746	19433
747	19140
748	19735
749	19670
750	19920
751	20170
752	20126
753	19968
754	21357
755	21397
756	22126
757	22486
758	23537
759	24933
760	25260
761	26988
762	27602
763	29222
764	30011
765	32271
766	34971
767	36359
768	40415
769	42591
770	44599
771	46156
772	47237
773	47269
774	48685
775	48322
776	45888
777	43649
778	41402
779	37374
780	35522
781	32868
782	29776
783	28671
784	27469
785	24959
786	24148
787	22831
788	22143
789	21669
790	21008
791	20594
792	20027
793	20068
794	19941
795	19110
796	18645
797	18487
798	18829
799	18373
800	18585
801	18661
802	18721
803	18505
804	19501
805	18473
806	19006
807	19315
808	19213
809	20010
810	19906
811	19820
812	21055
813	20895
814	21743
815	21913
816	23566
817	24288
818	24708
819	26863
820	28110
821	27978
822	30368
823	31324
824	33989
825	37074
826	39696
827	42017
828	43207
829	45056
830	46994
831	46468
832	46357
833	45168
834	44193
835	41115
836	38581
837	35149
838	32473
839	29914
840	28404
841	26302
842	26223
843	23677
844	23285
845	22254
846	21416
847	21104
848	20456
849	19967
850	19608
851	19358
852	19617
853	18564
854	18190
855	18956
856	18140
857	18793
858	18614
859	18793
860	18945
861	18628
862	19899
863	19184
864	18709
865	20362
866	20444
867	20481
868	21908
869	21247
870	22410
871	23163
872	23954
873	25610
874	27335
875	29089
876	30789
877	32283
878	34982
879	36857
880	39497
881	41307
882	41540
883	41612
884	42076
885	40110
886	38778
887	36972
888	33321
889	31232
890	28461
891	27020
892	25285
893	23670
894	22793
895	21430
896	21299
897	21360
898	19324
899	19605
900	20081
901	19841
902	19287
903	19017
904	19897
905	18554
906	19088
907	19447
908	17741
909	19807
910	19551
911	19639
912	20074
913	19823
914	20846
915	21218
916	21832
917	22814
918	23613
919	24752
920	24421
921	26506
922	27525
923	28173
924	30329
925	32411
926	34886
927	37451
928	39481
929	41401
930	41058
931	41002
932	40480
933	38076
934	36232
935	32238
936	30445
937	27882
938	26550
939	25553
940	24001
941	22382
942	22259
943	20449
944	20378
945	20267
946	20174
947	19232
948	19776
949	19169
950	19459
951	19215
952	19506
953	18882
954	19349
955	18850
956	20053
957	19373
958	19703
959	20341
960	20742
961	20777
962	20785
963	22348
964	22992
965	23895
966	25759
967	26523
968	27672
969	29308
970	31160
971	33408
972	34811
973	35752
974	37036
975	37827
976	37320
977	34612
978	32210
979	30163
980	28979
981	26665
982	25566
983	23261
984	22485
985	21440
986	21055
987	19642
988	19963
989	19629
990	18871
991	18465
992	18785
993	19393
994	18197
995	18386
996	19576
997	19446
998	19824
999	19832
1000	20307
1001	20892
1002	21540
1003	20973
1004	20906
1005	22092
1006	23771
1007	24544
1008	25797
1009	26069
1010	28316
1011	29340
1012	30745
1013	32982
1014	34581
1015	36832
1016	37229
1017	36441
1018	35480
1019	33890
1020	32014
1021	29004
1022	27452
1023	25000
1024	25322
