1	21572
2	21675
3	20185
4	21130
5	22321
6	22123
7	21215
8	21138
9	22237
10	22468
11	28001
12	23811
13	23134
14	24842
15	24347
16	24477
17	24387
18	24049
19	24731
20	25725
21	26394
22	25460
23	25993
24	26794
25	27139
26	27733
27	27808
28	28412
29	29638
30	30214
31	30583
32	30554
33	30186
34	31109
35	31785
36	33374
37	33950
38	34337
39	36102
40	36591
41	37166
42	39440
43	40686
44	43231
45	44779
46	47563
47	48721
48	52087
49	53145
50	56122
51	55883
52	58220
53	57944
54	59213
55	59997
56	61199
57	62179
58	63493
59	65857
60	67937
61	68933
62	72009
63	72266
64	73252
65	73057
66	72564
67	69901
68	69758
69	66225
70	65815
71	64759
72	63415
73	62416
74	62327
75	61691
76	60682
77	60754
78	58806
79	57361
80	54778
81	51950
82	50521
83	47129
84	46184
85	43341
86	42327
87	39562
88	38657
89	37031
90	35930
91	34585
92	35499
93	34228
94	34190
95	33143
96	33213
97	31561
98	32544
99	31455
100	30449
101	30083
102	28876
103	29020
104	28539
105	27889
106	27944
107	27240
108	26474
109	27050
110	26599
111	26716
112	25616
113	25567
114	25839
115	25224
116	24569
117	24992
118	25176
119	25557
120	25088
121	25238
122	24944
123	24699
124	24009
125	23745
126	24169
127	24251
128	23961
129	25392
130	24431
131	25054
132	23942
133	24273
134	23868
135	24218
136	23458
137	23916
138	24422
139	24141
140	23729
141	24717
142	23991
143	24349
144	24313
145	24176
146	24873
147	23155
148	24338
149	24574
150	24746
151	24774
152	25025
153	24638
154	25228
155	24245
156	25675
157	25363
158	25512
159	26205
160	25400
161	25012
162	25786
163	25598
164	25509
165	25983
166	25815
167	26800
168	26590
169	26709
170	27130
171	27031
172	27175
173	26861
174	28182
175	27816
176	28255
177	28846
178	28293
179	29010
180	29139
181	30012
182	29937
183	29769
184	30356
185	29090
186	30495
187	29431
188	30372
189	30676
190	30146
191	30332
192	31205
193	30631
194	30035
195	31550
196	31412
197	31822
198	31933
199	33245
200	32339
201	31307
202	32518
203	32680
204	32980
205	34243
206	34106
207	34271
208	34770
209	34279
210	35475
211	35111
212	35564
213	36236
214	35481
215	36645
216	37651
217	37516
218	38177
219	39106
220	38812
221	39266
222	41369
223	41274
224	42596
225	42862
226	44151
227	44419
228	44975
229	44432
230	47544
231	48200
232	48090
233	49219
234	49556
235	50624
236	51412
237	52486
238	52410
239	52697
240	53684
241	54429
242	55601
243	56099
244	56827
245	56892
246	56862
247	57413
248	56990
249	57563
250	59601
251	57851
252	59210
253	58664
254	59559
255	58138
256	59109
257	59857
258	60395
